Agent Name,Total City Tiles,Result,Map Size
default_agent,32,WIN,24x24
default_agent,83,WIN,32x32
default_agent,11,WIN,16x16
default_agent,34,WIN,24x24
default_agent,50,WIN,32x32
default_agent,39,WIN,32x32
default_agent,60,WIN,32x32
default_agent,55,WIN,32x32
default_agent,91,WIN,32x32
default_agent,53,WIN,24x24
default_agent,12,WIN,16x16
default_agent,10,WIN,16x16
default_agent,89,WIN,32x32
default_agent,29,WIN,16x16
default_agent,8,WIN,12x12
default_agent,54,WIN,24x24
default_agent,13,WIN,16x16
default_agent,77,WIN,32x32
default_agent,27,WIN,16x16
default_agent,6,WIN,16x16
default_agent,50,WIN,32x32
default_agent,45,WIN,24x24
default_agent,7,WIN,16x16
default_agent,15,WIN,16x16
default_agent,14,WIN,24x24
default_agent,15,WIN,32x32
default_agent,48,WIN,24x24
default_agent,1,WIN,12x12
default_agent,31,WIN,32x32
default_agent,73,WIN,32x32
default_agent,52,WIN,24x24
default_agent,6,WIN,16x16
default_agent,29,WIN,24x24
default_agent,66,WIN,32x32
default_agent,10,WIN,16x16
default_agent,19,WIN,24x24
